Question ID,Question Text,Response Text,Num Valid Segments,MinAgree_100pct,MinAgree_95pct,MinAgree_90pct,MinAgree_80pct,MinAgree_70pct,MinAgree_60pct,MinAgree_50pct,MinAgree_40pct,MinAgree_30pct,MinAgree_20pct,MinAgree_10pct
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"humans will be more protective towards animals, protect their habitat and address their needs",97,0.4700,0.6300,0.7000,0.7500,0.7700,0.7900,0.8100,0.8200,0.8300,0.8400,0.8800
8e78a0f1-558b-492b-a752-213c11d60b33,What might be the most profound change to human society if animal and ecosystem voices were taken seriously in our laws and systems?,We would probably have a more natural and less industrial life.,97,0.4700,0.5900,0.6400,0.7000,0.7300,0.7400,0.7400,0.7500,0.7600,0.7800,0.8100
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,There would be a positive impact on how humans ethically relate to animals and other living organisms ,97,0.4700,0.6700,0.7000,0.7600,0.7800,0.7900,0.8000,0.8200,0.8300,0.8500,0.8800
d0450cf5-8390-48b3-9776-15158af45d87,Branch B - Please explain your response,They too are equal parts of this universe.,52,0.4700,0.4800,0.5000,0.5200,0.5300,0.5400,0.5600,0.5700,0.5800,0.6100,0.6200
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,It could make us more ethical towards animals and care for their feeling more if we communicate with them well,97,0.4700,0.6900,0.7200,0.7700,0.7800,0.7900,0.8100,0.8100,0.8200,0.8400,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,It would make it important to uphold ethical responsibilities now that we can understand the animals well,97,0.4700,0.6300,0.7000,0.7600,0.7800,0.7900,0.8100,0.8200,0.8200,0.8400,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,the animals could now be treated with respects and we could learn a great deal of information about them,97,0.4700,0.6900,0.7200,0.7700,0.7800,0.7900,0.8100,0.8100,0.8300,0.8400,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,We would be more compassionate towards animals,97,0.4700,0.6300,0.7000,0.7600,0.7800,0.7900,0.8100,0.8200,0.8200,0.8400,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,We will be able to understand animals ,97,0.4700,0.6700,0.7200,0.7600,0.7800,0.7900,0.8100,0.8100,0.8200,0.8400,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,May be We will be able to understand animals better for thier welfare,97,0.4700,0.6700,0.7200,0.7500,0.7800,0.7900,0.8000,0.8200,0.8300,0.8400,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,The need to respect ecosystems would be even more evident.,97,0.4700,0.6800,0.6900,0.7600,0.7800,0.7800,0.8000,0.8100,0.8200,0.8300,0.8700
8e78a0f1-558b-492b-a752-213c11d60b33,What might be the most profound change to human society if animal and ecosystem voices were taken seriously in our laws and systems?,It will result in attaining the ecological balance,97,0.4700,0.6500,0.6800,0.7000,0.7400,0.7500,0.7500,0.7600,0.7800,0.8000,0.8200
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"Advances in understanding animal language will force us to recognize their emotions, intentions, and needs, eliminating the excuse of ignorance for ignoring their rights.",97,0.4700,0.6700,0.7400,0.7600,0.7700,0.7900,0.8000,0.8200,0.8300,0.8400,0.8800
8e78a0f1-558b-492b-a752-213c11d60b33,What might be the most profound change to human society if animal and ecosystem voices were taken seriously in our laws and systems?,We can understand animals more and will be able to better protect them  ,97,0.4700,0.5800,0.6400,0.6700,0.7000,0.7200,0.7400,0.7600,0.7700,0.7800,0.8100
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"It might help humans develop empathy over certain animal species, and open the path towards more communication and understanding.",97,0.4700,0.6900,0.7100,0.7500,0.7800,0.7900,0.8000,0.8200,0.8300,0.8500,0.8700
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,humans should respect their opinions.,97,0.4700,0.6000,0.6500,0.6800,0.6900,0.7100,0.7300,0.7500,0.7500,0.7700,0.8200
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"Understanding animals can change humans by making us more caring, respectful, and connected to nature. It helps us become better protectors of the planet.  ",97,0.4700,0.7000,0.7300,0.7500,0.7700,0.7900,0.8000,0.8200,0.8200,0.8400,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"If we understand animal languages, we’ll have a greater ethical responsibility to respect their needs and feelings. We might have to include their interests in our laws and daily decisions, treating them more like partners than just resources.",97,0.4700,0.6700,0.7200,0.7500,0.7700,0.8000,0.8100,0.8200,0.8200,0.8500,0.8700
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,I agree with their answers that it is important to increase our ethical responsibilities toward nonhuman species.,97,0.4700,0.6900,0.7300,0.7700,0.7800,0.7900,0.8100,0.8100,0.8300,0.8400,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"When we understand animals' motivations for life, we will understand how well we can coexist with them.",97,0.4700,0.7000,0.7200,0.7500,0.7600,0.7800,0.8100,0.8200,0.8200,0.8500,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"This will likely make humanity as a whole more compassionate towards animals, as this is human nature and compelling evidence of animal problems will encourage greater consideration of their interests.",97,0.4700,0.6900,0.7300,0.7600,0.7800,0.7900,0.8100,0.8200,0.8300,0.8500,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,i would say understanding the needs of animals would be made easier,97,0.4700,0.6900,0.7100,0.7500,0.7800,0.7900,0.8000,0.8100,0.8300,0.8600,0.8800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"I think it would transform our ethical responsibilities in a positive way. If we can understand animal communication better, we will be able to relate to them more and feel more empathy for them.",97,0.4700,0.6900,0.7200,0.7700,0.7900,0.7900,0.8100,0.8200,0.8300,0.8500,0.8800
8e78a0f1-558b-492b-a752-213c11d60b33,What might be the most profound change to human society if animal and ecosystem voices were taken seriously in our laws and systems?,"Animals need to be treated humanly and with respect, full stop.",97,0.4700,0.5800,0.6000,0.6400,0.7100,0.7200,0.7400,0.7500,0.7600,0.7800,0.8100
eb1fbec6-18e3-44c3-87bc-7cd7ceb075bc,Branch A - Please explain your response,"Communication from dolphins, bees and other communities can help sustain communication and make animals and humans sustainable.",84,0.4700,0.5300,0.5400,0.6100,0.6800,0.6900,0.7000,0.7100,0.7300,0.7500,0.7600
