Question ID,Question Text,Response Text,Num Valid Segments,MinAgree_100pct,MinAgree_95pct,MinAgree_90pct,MinAgree_80pct,MinAgree_70pct,MinAgree_60pct,MinAgree_50pct,MinAgree_40pct,MinAgree_30pct,MinAgree_20pct,MinAgree_10pct
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"The biggest risk I worry about is the AI making an incorrect decision based on incomplete or inaccurate information, especially in health-related situations. A wrong appointment, medication reminder, or recommendation could affect my family’s wellbeing, so I would want to be sure that I can review and confirm important actions.",62,0.3800,0.4400,0.4700,0.5000,0.5100,0.5300,0.5400,0.5600,0.5600,0.5800,0.6100
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Privacy and not listening to my wishes.,62,0.3800,0.4300,0.4800,0.5000,0.5200,0.5300,0.5400,0.5500,0.5600,0.5600,0.6000
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Information leakage may also lead to wrong judgments that may cause harm to family members or damage to family finances.,62,0.3800,0.4100,0.4700,0.5000,0.5200,0.5400,0.5500,0.5600,0.5800,0.6200,0.6500
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,That the decision is wrong and has an immediate negative impact,62,0.3800,0.4200,0.4600,0.5200,0.5300,0.5400,0.5500,0.5600,0.5700,0.5900,0.6300
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",Personal assistant. Like Jarvis from Iron Man movie,62,0.3800,0.4200,0.4400,0.4500,0.4700,0.4900,0.5000,0.5100,0.5200,0.5600,0.5900
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",Data analysis,62,0.3800,0.4100,0.4200,0.4500,0.4700,0.4900,0.4900,0.5000,0.5200,0.5600,0.5800
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",search information,62,0.3800,0.4200,0.4500,0.4700,0.4700,0.4800,0.5000,0.5100,0.5100,0.5500,0.5900
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",maybe more communication ?,62,0.3800,0.4200,0.4300,0.4600,0.4700,0.4800,0.5000,0.5100,0.5200,0.5300,0.5600
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",Bibliography search facilitator,62,0.3800,0.4300,0.4500,0.4600,0.4700,0.4800,0.4900,0.5000,0.5100,0.5300,0.5600
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",I am not sure,62,0.3800,0.4100,0.4200,0.4400,0.4700,0.4800,0.4900,0.5000,0.5100,0.5300,0.5700
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,can be wrong on sensitive issues,62,0.3800,0.4700,0.5100,0.5300,0.5500,0.5600,0.5600,0.5700,0.5800,0.5900,0.6200
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Data privacy issues.existential risks and environmental harms,62,0.3800,0.4700,0.5000,0.5100,0.5300,0.5400,0.5500,0.5700,0.5800,0.5900,0.6200
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"making a mistake, and causing harm",62,0.3800,0.4700,0.5000,0.5100,0.5300,0.5500,0.5600,0.5700,0.5800,0.6000,0.6300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"Wrong decisions can cause irreversible damage to health, privacy and property.",62,0.3800,0.4400,0.4800,0.5000,0.5300,0.5500,0.5600,0.5700,0.5800,0.6000,0.6900
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Can be an issue with the algorithm and cannot cover the request or needs for the person. In that case can cause a harmful situation for work or personal reasons.,62,0.3800,0.4200,0.4700,0.5000,0.5200,0.5400,0.5600,0.5700,0.5800,0.5900,0.6300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,a data breach of my families medical records being sent to someone it should not be sent to,62,0.3800,0.4600,0.4700,0.5100,0.5300,0.5400,0.5500,0.5600,0.5700,0.5800,0.5900
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Fear that they will be controlled by interest groups and make unnecessary or profit-making decisions; leaking privacy,62,0.3800,0.4400,0.4700,0.5100,0.5300,0.5400,0.5600,0.5700,0.5800,0.5900,0.6300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,signing agreements and making financial transaction without my permission,62,0.3800,0.4400,0.4600,0.4900,0.5300,0.5300,0.5400,0.5500,0.5700,0.5900,0.6200
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,I am concerned about information leakage and the negative impact that could result from wrong decisions made by AI.,62,0.3800,0.4500,0.4700,0.5000,0.5300,0.5400,0.5500,0.5600,0.5700,0.5900,0.6200
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,share the personal info of family to everyone that we want to be concealed,62,0.3800,0.4700,0.5000,0.5200,0.5300,0.5300,0.5400,0.5500,0.5600,0.5700,0.5900
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Data leak risk is my biggest fear.,62,0.3800,0.4000,0.4700,0.5100,0.5200,0.5300,0.5500,0.5500,0.5700,0.5800,0.6100
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"Selling my private data to companies for profit, and then in turn harming my own interests",62,0.3800,0.4700,0.4900,0.5300,0.5300,0.5500,0.5600,0.5600,0.5800,0.5900,0.6000
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"The single biggest risk or fear about an AI assistant is that it will act without my consent or ask for permission. Also, if an error occurred. ",62,0.3800,0.4200,0.4600,0.5000,0.5300,0.5400,0.5500,0.5600,0.5700,0.5800,0.6800
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"I may not be sufficiently trained, I may need more information and not consult it, or I may have made payments that take a long time to be refunded in the event of an error.",62,0.3800,0.4300,0.4400,0.4700,0.4900,0.5000,0.5300,0.5400,0.5600,0.5800,0.6500
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Making wrong judgments may affect the health or daily life of family members and there is a risk of information leakage.,62,0.3800,0.4200,0.4900,0.5100,0.5300,0.5400,0.5500,0.5500,0.5600,0.5800,0.6300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,that he makes wrong decisions without any prior approval,62,0.3800,0.4400,0.4900,0.5100,0.5300,0.5400,0.5500,0.5600,0.5700,0.5900,0.6300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,It might make a error that's irreversible ,62,0.3800,0.4300,0.4700,0.5000,0.5200,0.5300,0.5500,0.5600,0.5700,0.5900,0.6500
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,The AI made its decision without consulting me or getting my permission.,62,0.3800,0.4000,0.4700,0.4700,0.4900,0.5000,0.5100,0.5200,0.5300,0.5600,0.5800
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Making incorrect or hasty decisions. Making decisions without my permission.,62,0.3800,0.4500,0.4700,0.4900,0.5100,0.5300,0.5400,0.5600,0.5700,0.5900,0.6200
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",not collecting my data and be trustfull,62,0.3800,0.4400,0.4700,0.4900,0.5100,0.5300,0.5500,0.5600,0.5700,0.5900,0.6300
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",Be transparent about the data it takes as well as seeking approval before taking big decisions.,62,0.3800,0.4200,0.4300,0.4500,0.5000,0.5100,0.5300,0.5400,0.5500,0.5800,0.6300
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",Ensuring data privacy and reliability,62,0.3800,0.4200,0.4600,0.5000,0.5200,0.5300,0.5400,0.5600,0.5700,0.5800,0.6500
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,It will overpower me. I will lose control ,62,0.3800,0.4000,0.4400,0.4600,0.4900,0.5000,0.5100,0.5100,0.5100,0.5300,0.5600
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","Be transparent, showing their internal parameters",62,0.3800,0.4700,0.4800,0.5000,0.5200,0.5300,0.5400,0.5500,0.5500,0.5600,0.5900
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","Well-established privacy settings and I am informed of before I agree, and I can delete the information or remove at anytime. I own the rights to my own information. The company cannot share without my permission. But from past experiences e.g., with social media companies, that seems impossible.",62,0.3800,0.4400,0.4700,0.5000,0.5200,0.5300,0.5400,0.5400,0.5600,0.5800,0.6300
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",Strongly ensure the privacy of data shared with AI,62,0.3800,0.4100,0.4500,0.5000,0.5200,0.5300,0.5400,0.5500,0.5700,0.6000,0.6500
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",The data security and privacy of the information it collects,62,0.3800,0.4400,0.4700,0.5100,0.5200,0.5300,0.5400,0.5500,0.5600,0.5700,0.6000
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Approving anything I don't agree with. I may still want to do my own research.,62,0.3800,0.4000,0.4400,0.4700,0.4800,0.4900,0.5100,0.5200,0.5400,0.5700,0.6500
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",keeping data secure and being reliable,62,0.3800,0.4500,0.4700,0.4900,0.5200,0.5300,0.5400,0.5500,0.5700,0.6000,0.6600
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","Data privacy not leaking data, and continuous training ",62,0.3800,0.4400,0.4500,0.4700,0.5100,0.5200,0.5300,0.5400,0.5600,0.5900,0.6300
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","Transparency, how to keep our data safe",62,0.3800,0.4700,0.4700,0.5100,0.5200,0.5200,0.5400,0.5500,0.5600,0.5900,0.6100
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,That shares personal information with third parties,62,0.3800,0.4100,0.4300,0.4700,0.4700,0.4900,0.5000,0.5000,0.5100,0.5300,0.5600
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",That this data remains only in the chat and is not distributed anywhere else,62,0.3800,0.4700,0.4700,0.4800,0.5000,0.5100,0.5200,0.5400,0.5600,0.6000,0.6300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,That the AI can be wrong with understanding what my family wants,62,0.3800,0.4400,0.4500,0.4800,0.4900,0.5000,0.5100,0.5200,0.5300,0.5400,0.5800
